func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.00306793	0.264022
m_asinh(CRS)	CRS	float	20000	20000	0.00440029	0.368157
m_asinh(CRS)	CRS	float	30000	30000	0.00665272	0.365264
m_asinh(CRS)	CRS	float	40000	40000	0.00863106	0.375388
m_asinh(CRS)	CRS	float	50000	50000	0.0107466	0.376864
m_asinh(CRS)	CRS	float	60000	60000	0.0129485	0.375333
m_asinh(CRS)	CRS	float	70000	70000	0.0153731	0.368825
m_asinh(CRS)	CRS	float	80000	80000	0.0171533	0.377769
m_asinh(CRS)	CRS	float	90000	90000	0.0193667	0.376419
m_asinh(CRS)	CRS	float	100000	100000	0.0212607	0.380984
m_asinh(CRS)	CRS	double	10000	10000	0.00256839	0.315373
m_asinh(CRS)	CRS	double	20000	20000	0.00464547	0.348727
m_asinh(CRS)	CRS	double	30000	30000	0.0069819	0.348043
m_asinh(CRS)	CRS	double	40000	40000	0.00914516	0.354286
m_asinh(CRS)	CRS	double	50000	50000	0.0113924	0.355501
m_asinh(CRS)	CRS	double	60000	60000	0.0138514	0.350867
m_asinh(CRS)	CRS	double	70000	70000	0.0160426	0.353435
m_asinh(CRS)	CRS	double	80000	80000	0.0181986	0.356072
m_asinh(CRS)	CRS	double	90000	90000	0.0205151	0.355348
m_asinh(CRS)	CRS	double	100000	100000	0.0227427	0.356158
