func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	1.32689e-05	0.150728	0.90437
axpyz	vector	float	10000	0.000145867	0.137111	0.822668
axpyz	vector	float	100000	0.000132243	1.51237	9.07424
axpyz	vector	float	1000000	5.45085e-05	36.6915	220.149
axpyz	vector	float	10000000	0.00964173	2.07432	12.4459
axpyz	vector	float	100000000	0.0628158	3.18391	19.1035
axpyz	vector	double	1000	0.000229865	0.00870076	0.104409
axpyz	vector	double	10000	0.000469703	0.0425801	0.510961
axpyz	vector	double	100000	0.00209496	0.0954673	1.14561
axpyz	vector	double	1000000	0.000359352	5.56557	66.7868
axpyz	vector	double	10000000	0.01014	1.97239	23.6687
axpyz	vector	double	100000000	0.0950972	2.10311	25.2373
