func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	0.0018493	0.000540745	0.00432596
tanh	vector	float	10000	2.37573e-05	0.420923	3.36739
tanh	vector	float	100000	0.000140902	0.709715	5.67772
tanh	vector	float	1000000	0.00130465	0.76649	6.13192
tanh	vector	float	10000000	0.0131195	0.762222	6.09778
tanh	vector	float	100000000	0.13717	0.729025	5.8322
tanh	vector	double	1000	2.08446e-05	0.047974	0.767584
tanh	vector	double	10000	3.25374e-05	0.307339	4.91742
tanh	vector	double	100000	0.000237714	0.420674	6.73078
tanh	vector	double	1000000	0.00157092	0.63657	10.1851
tanh	vector	double	10000000	0.0159917	0.625325	10.0052
tanh	vector	double	100000000	0.171036	0.584674	9.35478
