func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000746241	1.34005
m_tanh(Dense)	Dense	float	2000	2000	0.00132276	3.02398
m_tanh(Dense)	Dense	float	3000	3000	0.00257163	3.49972
m_tanh(Dense)	Dense	float	4000	4000	0.00491445	3.25571
m_tanh(Dense)	Dense	float	5000	5000	0.00919863	2.7178
m_tanh(Dense)	Dense	float	6000	6000	0.0121192	2.97049
m_tanh(Dense)	Dense	float	7000	7000	0.0188408	2.60074
m_tanh(Dense)	Dense	float	8000	8000	0.0277128	2.3094
m_tanh(Dense)	Dense	float	9000	9000	0.0318661	2.54189
m_tanh(Dense)	Dense	float	10000	10000	0.0412338	2.42519
m_tanh(Dense)	Dense	double	1000	1000	0.00058682	1.7041
m_tanh(Dense)	Dense	double	2000	2000	0.00170802	2.34189
m_tanh(Dense)	Dense	double	3000	3000	0.00683353	1.31704
m_tanh(Dense)	Dense	double	4000	4000	0.0137384	1.16462
m_tanh(Dense)	Dense	double	5000	5000	0.0234125	1.06781
m_tanh(Dense)	Dense	double	6000	6000	0.0179233	2.00855
m_tanh(Dense)	Dense	double	7000	7000	0.049411	0.991683
m_tanh(Dense)	Dense	double	8000	8000	0.0537869	1.18988
m_tanh(Dense)	Dense	double	9000	9000	0.0540381	1.49894
m_tanh(Dense)	Dense	double	10000	10000	0.0609207	1.64148
