func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.000746593	1.33942
m_asin(Dense)	Dense	float	2000	2000	0.00167873	2.38275
m_asin(Dense)	Dense	float	3000	3000	0.00373225	2.41141
m_asin(Dense)	Dense	float	4000	4000	0.00665957	2.40256
m_asin(Dense)	Dense	float	5000	5000	0.0105009	2.38076
m_asin(Dense)	Dense	float	6000	6000	0.0151335	2.37883
m_asin(Dense)	Dense	float	7000	7000	0.0206044	2.37813
m_asin(Dense)	Dense	float	8000	8000	0.0287719	2.2244
m_asin(Dense)	Dense	float	9000	9000	0.0339984	2.38247
m_asin(Dense)	Dense	float	10000	10000	0.0429771	2.32682
m_asin(Dense)	Dense	double	1000	1000	0.00055459	1.80313
m_asin(Dense)	Dense	double	2000	2000	0.00187763	2.13035
m_asin(Dense)	Dense	double	3000	3000	0.00611375	1.47209
m_asin(Dense)	Dense	double	4000	4000	0.0143859	1.1122
m_asin(Dense)	Dense	double	5000	5000	0.0236469	1.05722
m_asin(Dense)	Dense	double	6000	6000	0.0310824	1.15821
m_asin(Dense)	Dense	double	7000	7000	0.0408884	1.19839
m_asin(Dense)	Dense	double	8000	8000	0.0474094	1.34994
m_asin(Dense)	Dense	double	9000	9000	0.0671517	1.20622
m_asin(Dense)	Dense	double	10000	10000	0.0891848	1.12127
