func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	3.47833e-07	5.74988	22.9995
dot	vector	float	10000	9.54337e-06	2.0957	8.38279
dot	vector	float	100000	1.11516e-05	17.9347	71.7388
dot	vector	float	1000000	4.62403e-05	43.2523	173.009
dot	vector	float	10000000	0.00455792	4.38797	17.5519
dot	vector	float	100000000	0.0520903	3.83948	15.3579
dot	vector	double	1000	6.378e-07	3.13578	25.0862
dot	vector	double	10000	9.39927e-06	2.12783	17.0226
dot	vector	double	100000	1.20411e-05	16.6098	132.878
dot	vector	double	1000000	9.88783e-05	20.2269	161.815
dot	vector	double	10000000	0.0200385	0.998077	7.98462
dot	vector	double	100000000	0.0642356	3.11354	24.9083
