func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	vector	float	1000	0.00665262	0.000150317	0.00120253
v_minus	vector	float	10000	0.000491282	0.0203549	0.162839
v_minus	vector	float	100000	0.000822916	0.121519	0.972153
v_minus	vector	float	1000000	0.00424254	0.235708	1.88566
v_minus	vector	float	10000000	0.0440262	0.227138	1.8171
v_minus	vector	float	100000000	0.423233	0.236277	1.89021
v_minus	vector	double	1000	0.000433188	0.00230847	0.0369354
v_minus	vector	double	10000	0.000527951	0.0189411	0.303058
v_minus	vector	double	100000	0.00141946	0.0704492	1.12719
v_minus	vector	double	1000000	0.00769944	0.12988	2.07807
v_minus	vector	double	10000000	0.0858733	0.116451	1.86321
v_minus	vector	double	100000000	0.836858	0.119495	1.91191
