func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000251919	3.21532
m_atanh(CRS)	CRS	float	20000	20000	0.000444675	3.64311
m_atanh(CRS)	CRS	float	30000	30000	0.00064018	3.79581
m_atanh(CRS)	CRS	float	40000	40000	0.000836	3.8756
m_atanh(CRS)	CRS	float	50000	50000	0.00102925	3.93489
m_atanh(CRS)	CRS	float	60000	60000	0.00122308	3.97358
m_atanh(CRS)	CRS	float	70000	70000	0.00141673	4.00218
m_atanh(CRS)	CRS	float	80000	80000	0.00161111	4.02206
m_atanh(CRS)	CRS	float	90000	90000	0.00180537	4.03796
m_atanh(CRS)	CRS	float	100000	100000	0.00199949	4.05104
m_atanh(CRS)	CRS	double	10000	10000	0.00110657	0.731988
m_atanh(CRS)	CRS	double	20000	20000	0.00238484	0.67929
m_atanh(CRS)	CRS	double	30000	30000	0.00320303	0.758657
m_atanh(CRS)	CRS	double	40000	40000	0.00425235	0.761931
m_atanh(CRS)	CRS	double	50000	50000	0.00533665	0.758903
m_atanh(CRS)	CRS	double	60000	60000	0.00642529	0.756386
m_atanh(CRS)	CRS	double	70000	70000	0.0075146	0.754532
m_atanh(CRS)	CRS	double	80000	80000	0.00856735	0.75636
m_atanh(CRS)	CRS	double	90000	90000	0.00963091	0.756938
m_atanh(CRS)	CRS	double	100000	100000	0.010677	0.758638
