func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	2.2547e-05	0.0443518	0.354814
tanh	vector	float	10000	3.92774e-05	0.254599	2.03679
tanh	vector	float	100000	0.000321652	0.310895	2.48716
tanh	vector	float	1000000	0.00136721	0.731417	5.85133
tanh	vector	float	10000000	0.0141806	0.705189	5.64151
tanh	vector	float	100000000	0.138047	0.724392	5.79514
tanh	vector	double	1000	2.01933e-05	0.0495215	0.792343
tanh	vector	double	10000	1.97117e-05	0.507314	8.11702
tanh	vector	double	100000	0.00013502	0.740632	11.8501
tanh	vector	double	1000000	0.00125818	0.794802	12.7168
tanh	vector	double	10000000	0.0130906	0.763906	12.2225
tanh	vector	double	100000000	0.121706	0.821652	13.1464
