func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.000172074	5.81146	69.7375
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.00216829	1.84477	22.1373
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.00484596	1.85722	22.2866
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.00861223	1.85782	22.2939
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.0134186	1.86308	22.357
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.0193088	1.86444	22.3732
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.0262719	1.86511	22.3813
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.0342935	1.86624	22.3949
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.0434099	1.86594	22.3912
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.053586	1.86616	22.3939
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.00107343	0.931596	22.3583
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.0043204	0.92584	22.2202
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.00967283	0.930441	22.3306
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.0171734	0.931674	22.3602
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.0268047	0.932674	22.3842
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.0385938	0.932792	22.387
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.0524655	0.933946	22.4147
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.0685098	0.934173	22.4202
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.0865563	0.935807	22.4594
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.106571	0.938344	22.5203
