func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
ceil	vector	float	1000	3.3832e-05	0.0295578	0.236463
ceil	vector	float	10000	4.39857e-05	0.227346	1.81877
ceil	vector	float	100000	4.93412e-05	2.02671	16.2136
ceil	vector	float	1000000	0.000152103	6.57449	52.5959
ceil	vector	float	10000000	0.000999001	10.01	80.08
ceil	vector	float	100000000	0.0099793	10.0207	80.1659
ceil	vector	double	1000	4.69328e-05	0.021307	0.340913
ceil	vector	double	10000	5.38699e-05	0.185632	2.97012
ceil	vector	double	100000	8.76614e-05	1.14075	18.252
ceil	vector	double	1000000	0.000220004	4.54537	72.7258
ceil	vector	double	10000000	0.00168252	5.94345	95.0952
ceil	vector	double	100000000	0.0164494	6.07925	97.2679
