func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.0020208	0.400832
m_atan(CRS)	CRS	float	20000	20000	0.00159345	1.01666
m_atan(CRS)	CRS	float	30000	30000	0.00236104	1.02921
m_atan(CRS)	CRS	float	40000	40000	0.00313253	1.03431
m_atan(CRS)	CRS	float	50000	50000	0.00428894	0.94429
m_atan(CRS)	CRS	float	60000	60000	0.00610758	0.795732
m_atan(CRS)	CRS	float	70000	70000	0.00706266	0.802814
m_atan(CRS)	CRS	float	80000	80000	0.00745944	0.868698
m_atan(CRS)	CRS	float	90000	90000	0.00803377	0.907419
m_atan(CRS)	CRS	float	100000	100000	0.0103971	0.77906
m_atan(CRS)	CRS	double	10000	10000	0.00158147	0.512183
m_atan(CRS)	CRS	double	20000	20000	0.00306708	0.52819
m_atan(CRS)	CRS	double	30000	30000	0.00473067	0.513669
m_atan(CRS)	CRS	double	40000	40000	0.00723902	0.447574
m_atan(CRS)	CRS	double	50000	50000	0.00792623	0.510962
m_atan(CRS)	CRS	double	60000	60000	0.0095338	0.509765
m_atan(CRS)	CRS	double	70000	70000	0.00979443	0.5789
m_atan(CRS)	CRS	double	80000	80000	0.0126253	0.513255
m_atan(CRS)	CRS	double	90000	90000	0.0110963	0.656974
m_atan(CRS)	CRS	double	100000	100000	0.0123756	0.654516
