func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000257401	3.14684	37.7621
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000451908	3.5848	43.0176
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.000650072	3.73805	44.8566
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.000847581	3.82264	45.8717
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00104364	3.88064	46.5677
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.00124126	3.91537	46.9845
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00153677	3.68955	44.2746
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.00181674	3.56682	42.8019
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00200702	3.63226	43.5871
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.00221236	3.66125	43.935
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000451418	1.79435	43.0643
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.000843387	1.92083	46.0998
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00123616	1.96577	47.1784
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00164033	1.97522	47.4052
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.00218637	1.85239	44.4573
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.00258839	1.87762	45.0628
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.00298144	1.90176	45.6423
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.00337705	1.91883	46.052
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.00377476	1.93125	46.35
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.0041611	1.9466	46.7184
