func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.00114729	0.871616	10.4594
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.00520232	0.768887	9.22665
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.0173676	0.518207	6.21848
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.0158386	1.01019	12.1223
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.0126848	1.97086	23.6503
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.0517968	0.695024	8.34029
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.0314711	1.55699	18.6838
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.0543347	1.17788	14.1346
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0766496	1.05676	12.6811
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0691559	1.44601	17.3521
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.000215453	4.64138	111.393
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00366636	1.091	26.184
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.0206077	0.43673	10.4815
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.0385243	0.415322	9.96774
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.0376693	0.66367	15.9281
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.0651548	0.552531	13.2607
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0817316	0.599523	14.3886
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0757723	0.844636	20.2713
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.110855	0.730681	17.5363
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.116963	0.854971	20.5193
