func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000180529	5.53929	66.4714
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000543313	7.36224	88.3469
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00114789	7.84046	94.0856
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199192	8.03246	96.3895
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00325862	7.67197	92.0636
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00464093	7.75707	93.0849
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00614463	7.97445	95.6934
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00793916	8.06131	96.7357
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.00999242	8.10614	97.2737
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0122791	8.14391	97.7269
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000293761	3.40412	81.699
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102338	3.90863	93.8072
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00225398	3.99294	95.8306
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00409128	3.91076	93.8582
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00625026	3.99984	95.9961
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0088998	4.04504	97.0809
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120178	4.07727	97.8545
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156316	4.09427	98.2624
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197298	4.10547	98.5313
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242772	4.11909	98.8582
