func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asin	vector	float	1000	3.6388e-05	0.0274816	0.219852
asin	vector	float	10000	3.65741e-05	0.273418	2.18734
asin	vector	float	100000	6.77219e-05	1.47663	11.813
asin	vector	float	1000000	0.00021153	4.72746	37.8197
asin	vector	float	10000000	0.00161739	6.18278	49.4623
asin	vector	float	100000000	0.016067	6.22393	49.7914
asin	vector	double	1000	4.35226e-05	0.0229766	0.367625
asin	vector	double	10000	4.15097e-05	0.240907	3.85452
asin	vector	double	100000	0.000132692	0.753627	12.058
asin	vector	double	1000000	0.000818997	1.22101	19.5361
asin	vector	double	10000000	0.00693514	1.44193	23.0709
asin	vector	double	100000000	0.0673309	1.4852	23.7632
