func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000905305	0.894726
m_atanh(CRS)	CRS	float	20000	20000	0.00143714	1.12724
m_atanh(CRS)	CRS	float	30000	30000	0.00205406	1.18302
m_atanh(CRS)	CRS	float	40000	40000	0.00270581	1.19742
m_atanh(CRS)	CRS	float	50000	50000	0.00319858	1.26619
m_atanh(CRS)	CRS	float	60000	60000	0.00375757	1.29339
m_atanh(CRS)	CRS	float	70000	70000	0.00447673	1.26655
m_atanh(CRS)	CRS	float	80000	80000	0.00507087	1.27789
m_atanh(CRS)	CRS	float	90000	90000	0.00558142	1.30612
m_atanh(CRS)	CRS	float	100000	100000	0.00637887	1.26982
m_atanh(CRS)	CRS	double	10000	10000	0.000626388	1.29313
m_atanh(CRS)	CRS	double	20000	20000	0.00251287	0.644681
m_atanh(CRS)	CRS	double	30000	30000	0.00378669	0.641722
m_atanh(CRS)	CRS	double	40000	40000	0.00493385	0.656688
m_atanh(CRS)	CRS	double	50000	50000	0.00621491	0.651659
m_atanh(CRS)	CRS	double	60000	60000	0.00743581	0.653594
m_atanh(CRS)	CRS	double	70000	70000	0.00865849	0.654849
m_atanh(CRS)	CRS	double	80000	80000	0.00982164	0.659767
m_atanh(CRS)	CRS	double	90000	90000	0.0110854	0.657624
m_atanh(CRS)	CRS	double	100000	100000	0.01226	0.660685
