func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000212845	3.80559	30.4447
mscal(CRS)	CRS	float	20000	20000	0.000363333	4.45872	35.6697
mscal(CRS)	CRS	float	30000	30000	0.000515593	4.71302	37.7042
mscal(CRS)	CRS	float	40000	40000	0.000670159	4.83467	38.6774
mscal(CRS)	CRS	float	50000	50000	0.000823752	4.91653	39.3322
mscal(CRS)	CRS	float	60000	60000	0.000977366	4.97255	39.7804
mscal(CRS)	CRS	float	70000	70000	0.00113003	5.01757	40.1406
mscal(CRS)	CRS	float	80000	80000	0.00128512	5.04231	40.3385
mscal(CRS)	CRS	float	90000	90000	0.0014377	5.07059	40.5647
mscal(CRS)	CRS	float	100000	100000	0.00158829	5.09982	40.7985
mscal(CRS)	CRS	double	10000	10000	0.000322498	2.51164	40.1862
mscal(CRS)	CRS	double	20000	20000	0.000586228	2.76343	44.2149
mscal(CRS)	CRS	double	30000	30000	0.000851741	2.85298	45.6477
mscal(CRS)	CRS	double	40000	40000	0.00111628	2.9025	46.44
mscal(CRS)	CRS	double	50000	50000	0.00138038	2.93398	46.9437
mscal(CRS)	CRS	double	60000	60000	0.00164474	2.95487	47.2779
mscal(CRS)	CRS	double	70000	70000	0.00190965	2.96912	47.506
mscal(CRS)	CRS	double	80000	80000	0.00217374	2.98103	47.6965
mscal(CRS)	CRS	double	90000	90000	0.0024378	2.9904	47.8464
mscal(CRS)	CRS	double	100000	100000	0.00272361	2.974	47.584
