func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00195066	1.0253
matvec(Dense)	Dense	float	2000	2000	0.000127939	62.5299
matvec(Dense)	Dense	float	3000	3000	0.00175536	10.2543
matvec(Dense)	Dense	float	4000	4000	0.00785112	4.07585
matvec(Dense)	Dense	float	5000	5000	0.0121403	4.1185
matvec(Dense)	Dense	float	6000	6000	0.0131089	5.49244
matvec(Dense)	Dense	float	7000	7000	0.0314648	3.11459
matvec(Dense)	Dense	float	8000	8000	0.0295723	4.32838
matvec(Dense)	Dense	float	9000	9000	0.0432097	3.74916
matvec(Dense)	Dense	float	10000	10000	0.0318172	6.28591
matvec(Dense)	Dense	double	1000	1000	0.000215058	9.29983
matvec(Dense)	Dense	double	2000	2000	0.000707595	11.3059
matvec(Dense)	Dense	double	3000	3000	0.00503796	3.57288
matvec(Dense)	Dense	double	4000	4000	0.016324	1.9603
matvec(Dense)	Dense	double	5000	5000	0.0266892	1.87342
matvec(Dense)	Dense	double	6000	6000	0.010575	6.80852
matvec(Dense)	Dense	double	7000	7000	0.0333623	2.93744
matvec(Dense)	Dense	double	8000	8000	0.0573299	2.23269
matvec(Dense)	Dense	double	9000	9000	0.049848	3.24988
matvec(Dense)	Dense	double	10000	10000	0.0393096	5.08782
