func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.00143722	0.563586	6.76304
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00693999	0.23343	2.80116
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.0111222	0.218483	2.62179
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.0118995	0.272281	3.26738
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00430799	0.940114	11.2814
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.0141799	0.342739	4.11287
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.0209172	0.271068	3.25282
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.0200929	0.322502	3.87003
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.0128536	0.567155	6.80586
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.029443	0.275108	3.30129
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00262343	0.308756	7.41015
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.0102223	0.158476	3.80343
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.0183699	0.132281	3.17476
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00726204	0.446156	10.7077
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.0323033	0.125374	3.00898
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0190083	0.255677	6.13626
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0276136	0.205333	4.928
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0337225	0.192156	4.61175
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.027539	0.264716	6.35318
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0485897	0.166702	4.00085
