func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.00130739	1.23911	7.43468
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00687027	0.471597	2.82958
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.0130812	0.371526	2.22916
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.0142853	0.453613	2.72168
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00391406	2.06946	12.4168
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.023936	0.406082	2.43649
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.0184162	0.615763	3.69458
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.0223898	0.578835	3.47301
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.0320624	0.454739	2.72843
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.0304723	0.531631	3.18979
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00608275	0.266327	3.19592
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.0156891	0.206513	2.47815
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.0145916	0.333068	3.99681
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.0188653	0.343487	4.12185
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.0312003	0.259613	3.11536
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0257218	0.37789	4.53468
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0389844	0.290885	3.49063
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0337212	0.384328	4.61194
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0495867	0.29403	3.52836
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0493957	0.327964	3.93556
