func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00177493	0.563403
m_tanh(Dense)	Dense	float	2000	2000	0.00216833	1.84473
m_tanh(Dense)	Dense	float	3000	3000	0.00510549	1.76281
m_tanh(Dense)	Dense	float	4000	4000	0.00969474	1.65038
m_tanh(Dense)	Dense	float	5000	5000	0.0142146	1.75876
m_tanh(Dense)	Dense	float	6000	6000	0.0182171	1.97617
m_tanh(Dense)	Dense	float	7000	7000	0.0211001	2.32227
m_tanh(Dense)	Dense	float	8000	8000	0.0247842	2.58229
m_tanh(Dense)	Dense	float	9000	9000	0.0323252	2.50578
m_tanh(Dense)	Dense	float	10000	10000	0.0356077	2.80838
m_tanh(Dense)	Dense	double	1000	1000	0.00124293	0.804549
m_tanh(Dense)	Dense	double	2000	2000	0.00464047	0.861983
m_tanh(Dense)	Dense	double	3000	3000	0.00752612	1.19584
m_tanh(Dense)	Dense	double	4000	4000	0.01855	0.862534
m_tanh(Dense)	Dense	double	5000	5000	0.0202006	1.23759
m_tanh(Dense)	Dense	double	6000	6000	0.0279247	1.28918
m_tanh(Dense)	Dense	double	7000	7000	0.0518951	0.944212
m_tanh(Dense)	Dense	double	8000	8000	0.0584781	1.09443
m_tanh(Dense)	Dense	double	9000	9000	0.0825944	0.980695
m_tanh(Dense)	Dense	double	10000	10000	0.0991054	1.00903
