func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(Dense)	Dense	float	1000	1000	0.000943548	1.05983
m_reciprocal(Dense)	Dense	float	2000	2000	0.00124622	3.20972
m_reciprocal(Dense)	Dense	float	3000	3000	0.00276245	3.25798
m_reciprocal(Dense)	Dense	float	4000	4000	0.00494994	3.23236
m_reciprocal(Dense)	Dense	float	5000	5000	0.0093628	2.67014
m_reciprocal(Dense)	Dense	float	6000	6000	0.0109264	3.29477
m_reciprocal(Dense)	Dense	float	7000	7000	0.0204297	2.39847
m_reciprocal(Dense)	Dense	float	8000	8000	0.0267347	2.3939
m_reciprocal(Dense)	Dense	float	9000	9000	0.0334527	2.42133
m_reciprocal(Dense)	Dense	float	10000	10000	0.0302685	3.30377
m_reciprocal(Dense)	Dense	double	1000	1000	0.000343042	2.9151
m_reciprocal(Dense)	Dense	double	2000	2000	0.00104441	3.82992
m_reciprocal(Dense)	Dense	double	3000	3000	0.00745741	1.20685
m_reciprocal(Dense)	Dense	double	4000	4000	0.0147139	1.0874
m_reciprocal(Dense)	Dense	double	5000	5000	0.0254562	0.982078
m_reciprocal(Dense)	Dense	double	6000	6000	0.0370959	0.970458
m_reciprocal(Dense)	Dense	double	7000	7000	0.0400009	1.22497
m_reciprocal(Dense)	Dense	double	8000	8000	0.0493437	1.29702
m_reciprocal(Dense)	Dense	double	9000	9000	0.0458491	1.76666
m_reciprocal(Dense)	Dense	double	10000	10000	0.0880252	1.13604
