func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(Dense,Dense)	Dense	float	1000	1000	4.45256e-05	22.459	179.672
sm_add(Dense,Dense)	Dense	float	2000	2000	0.000227956	17.5472	140.378
sm_add(Dense,Dense)	Dense	float	3000	3000	0.00508196	1.77097	14.1678
sm_add(Dense,Dense)	Dense	float	4000	4000	0.0109102	1.46651	11.7321
sm_add(Dense,Dense)	Dense	float	5000	5000	0.0138176	1.80928	14.4742
sm_add(Dense,Dense)	Dense	float	6000	6000	0.0271543	1.32576	10.606
sm_add(Dense,Dense)	Dense	float	7000	7000	0.0300818	1.62889	13.0311
sm_add(Dense,Dense)	Dense	float	8000	8000	0.03992	1.60321	12.8256
sm_add(Dense,Dense)	Dense	float	9000	9000	0.0624922	1.29616	10.3693
sm_add(Dense,Dense)	Dense	float	10000	10000	0.0599924	1.66688	13.335
sm_add(Dense,Dense)	Dense	double	1000	1000	9.2758e-05	10.7807	172.492
sm_add(Dense,Dense)	Dense	double	2000	2000	0.0041592	0.961724	15.3876
sm_add(Dense,Dense)	Dense	double	3000	3000	0.00552385	1.6293	26.0688
sm_add(Dense,Dense)	Dense	double	4000	4000	0.0221973	0.720807	11.5329
sm_add(Dense,Dense)	Dense	double	5000	5000	0.0382081	0.654311	10.469
sm_add(Dense,Dense)	Dense	double	6000	6000	0.0414692	0.868115	13.8898
sm_add(Dense,Dense)	Dense	double	7000	7000	0.0676336	0.724492	11.5919
sm_add(Dense,Dense)	Dense	double	8000	8000	0.0779514	0.821024	13.1364
sm_add(Dense,Dense)	Dense	double	9000	9000	0.0990633	0.817659	13.0825
sm_add(Dense,Dense)	Dense	double	10000	10000	0.10154	0.984832	15.7573
