func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000130911	6.18739	74.2487
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.00084603	1.91483	22.9779
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.00412283	0.589401	7.07281
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.00712548	0.454706	5.45647
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00941978	0.429946	5.15936
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.01238	0.392568	4.71082
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.015004	0.3779	4.5348
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.0171369	0.378131	4.53757
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.0204316	0.356799	4.28159
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.0163893	0.494225	5.93069
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000971095	0.83411	20.0186
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.00724303	0.223663	5.36792
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00786835	0.308832	7.41197
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.0177331	0.182709	4.38501
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.012227	0.331233	7.94959
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.0295894	0.164248	3.94195
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.0208697	0.271685	6.52045
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.0267656	0.242102	5.81044
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.0221138	0.329659	7.91181
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.048088	0.168441	4.04259
