func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.000228137	4.38334	52.6
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.000723942	5.52531	66.3037
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.0015599	5.76958	69.235
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.00276973	5.77674	69.3209
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.00438195	5.70523	68.4627
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.00621632	5.7912	69.4945
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.00838365	5.84471	70.1366
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.0108486	5.89936	70.7923
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0136909	5.91632	70.9959
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.0168593	5.93146	71.1775
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.000502223	1.99115	47.7876
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00188405	2.12308	50.954
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.00431519	2.08565	50.0557
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.00769145	2.08023	49.9256
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.0119695	2.08863	50.1272
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.017202	2.09277	50.2266
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.0233528	2.09825	50.3579
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.0305059	2.09796	50.351
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.0385732	2.0999	50.3976
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.047705	2.09622	50.3092
