func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(Dense)	Dense	float	1000	1000	0.000883318	1.13209
m_reciprocal(Dense)	Dense	float	2000	2000	0.00125764	3.18056
m_reciprocal(Dense)	Dense	float	3000	3000	0.00277123	3.24766
m_reciprocal(Dense)	Dense	float	4000	4000	0.00494807	3.23359
m_reciprocal(Dense)	Dense	float	5000	5000	0.00932002	2.6824
m_reciprocal(Dense)	Dense	float	6000	6000	0.0108841	3.30756
m_reciprocal(Dense)	Dense	float	7000	7000	0.0203028	2.41346
m_reciprocal(Dense)	Dense	float	8000	8000	0.0269757	2.37251
m_reciprocal(Dense)	Dense	float	9000	9000	0.0331646	2.44237
m_reciprocal(Dense)	Dense	float	10000	10000	0.0316604	3.15852
m_reciprocal(Dense)	Dense	double	1000	1000	0.00036272	2.75695
m_reciprocal(Dense)	Dense	double	2000	2000	0.00104324	3.83421
m_reciprocal(Dense)	Dense	double	3000	3000	0.00706944	1.27308
m_reciprocal(Dense)	Dense	double	4000	4000	0.0138137	1.15827
m_reciprocal(Dense)	Dense	double	5000	5000	0.0243795	1.02545
m_reciprocal(Dense)	Dense	double	6000	6000	0.0205772	1.74951
m_reciprocal(Dense)	Dense	double	7000	7000	0.047877	1.02346
m_reciprocal(Dense)	Dense	double	8000	8000	0.0351286	1.82188
m_reciprocal(Dense)	Dense	double	9000	9000	0.0825152	0.981637
m_reciprocal(Dense)	Dense	double	10000	10000	0.0749566	1.3341
