func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.00488183	0.165921
m_asinh(CRS)	CRS	float	20000	20000	0.00619962	0.261306
m_asinh(CRS)	CRS	float	30000	30000	0.00807207	0.301038
m_asinh(CRS)	CRS	float	40000	40000	0.0107132	0.30243
m_asinh(CRS)	CRS	float	50000	50000	0.0138338	0.29276
m_asinh(CRS)	CRS	float	60000	60000	0.016157	0.300799
m_asinh(CRS)	CRS	float	70000	70000	0.0188146	0.301361
m_asinh(CRS)	CRS	float	80000	80000	0.0215281	0.301001
m_asinh(CRS)	CRS	float	90000	90000	0.0242815	0.300229
m_asinh(CRS)	CRS	float	100000	100000	0.0269367	0.300704
m_asinh(CRS)	CRS	double	10000	10000	0.0035731	0.226694
m_asinh(CRS)	CRS	double	20000	20000	0.0070149	0.230937
m_asinh(CRS)	CRS	double	30000	30000	0.0105074	0.231267
m_asinh(CRS)	CRS	double	40000	40000	0.0140313	0.230912
m_asinh(CRS)	CRS	double	50000	50000	0.0175562	0.230688
m_asinh(CRS)	CRS	double	60000	60000	0.0210514	0.230864
m_asinh(CRS)	CRS	double	70000	70000	0.024639	0.230123
m_asinh(CRS)	CRS	double	80000	80000	0.0280711	0.230842
m_asinh(CRS)	CRS	double	90000	90000	0.0321859	0.226497
m_asinh(CRS)	CRS	double	100000	100000	0.0365508	0.221609
