func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.00127221	0.636686
m_atan(CRS)	CRS	float	20000	20000	0.00230167	0.703837
m_atan(CRS)	CRS	float	30000	30000	0.00338291	0.718316
m_atan(CRS)	CRS	float	40000	40000	0.0044943	0.720913
m_atan(CRS)	CRS	float	50000	50000	0.00561173	0.721702
m_atan(CRS)	CRS	float	60000	60000	0.0067213	0.723074
m_atan(CRS)	CRS	float	70000	70000	0.0078661	0.720815
m_atan(CRS)	CRS	float	80000	80000	0.00897977	0.721622
m_atan(CRS)	CRS	float	90000	90000	0.0100971	0.721989
m_atan(CRS)	CRS	float	100000	100000	0.0117828	0.687443
m_atan(CRS)	CRS	double	10000	10000	0.00229128	0.353514
m_atan(CRS)	CRS	double	20000	20000	0.00447128	0.362312
m_atan(CRS)	CRS	double	30000	30000	0.00669056	0.363198
m_atan(CRS)	CRS	double	40000	40000	0.00892934	0.362849
m_atan(CRS)	CRS	double	50000	50000	0.0111768	0.362359
m_atan(CRS)	CRS	double	60000	60000	0.0134024	0.362623
m_atan(CRS)	CRS	double	70000	70000	0.0156366	0.36261
m_atan(CRS)	CRS	double	80000	80000	0.0186944	0.346628
m_atan(CRS)	CRS	double	90000	90000	0.0205846	0.354148
m_atan(CRS)	CRS	double	100000	100000	0.0229787	0.3525
