func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000150448	6.6468	79.7615
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00215582	1.85544	22.2653
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00484385	1.85803	22.2963
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00860142	1.86016	22.3219
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0134101	1.86426	22.3711
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.0193153	1.8638	22.3656
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.0262694	1.86529	22.3835
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.034302	1.86578	22.3894
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0434158	1.86568	22.3882
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0535856	1.86617	22.3941
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.00107156	0.933216	22.3972
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.0043115	0.927751	22.266
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00967663	0.930076	22.3218
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.017186	0.930992	22.3438
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0268063	0.932616	22.3828
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.0386005	0.932631	22.3831
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.052512	0.93312	22.3949
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0685303	0.933894	22.4135
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0865416	0.935966	22.4632
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.106549	0.938532	22.5248
