func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000212111	7.63752	30.5501
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000362499	8.93795	35.7518
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000516456	9.41029	37.6412
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.000669545	9.67821	38.7128
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.000820557	9.87135	39.4854
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.000975693	9.96215	39.8486
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00112682	10.0637	40.2548
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00127835	10.1381	40.5524
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00143282	10.1757	40.7029
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00165042	9.81568	39.2627
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000321779	5.03452	40.2761
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.000586529	5.52403	44.1922
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00085234	5.70195	45.6156
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.0011161	5.80592	46.4474
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.00138315	5.85618	46.8494
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.00165176	5.88464	47.0771
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00201874	5.61736	44.9389
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.00235094	5.5127	44.1016
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.00261801	5.56912	44.553
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.00288355	5.61807	44.9445
