func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.00113425	0.881636
m_floor(Dense)	Dense	float	2000	2000	0.00022368	17.8827
m_floor(Dense)	Dense	float	3000	3000	0.00472371	1.90528
m_floor(Dense)	Dense	float	4000	4000	0.012083	1.32418
m_floor(Dense)	Dense	float	5000	5000	0.016026	1.55996
m_floor(Dense)	Dense	float	6000	6000	0.0204796	1.75785
m_floor(Dense)	Dense	float	7000	7000	0.0180101	2.7207
m_floor(Dense)	Dense	float	8000	8000	0.0199736	3.20423
m_floor(Dense)	Dense	float	9000	9000	0.0325503	2.48846
m_floor(Dense)	Dense	float	10000	10000	0.0518683	1.92796
m_floor(Dense)	Dense	double	1000	1000	0.000119403	8.37498
m_floor(Dense)	Dense	double	2000	2000	0.000552061	7.24557
m_floor(Dense)	Dense	double	3000	3000	0.00518254	1.7366
m_floor(Dense)	Dense	double	4000	4000	0.0143132	1.11785
m_floor(Dense)	Dense	double	5000	5000	0.0161582	1.5472
m_floor(Dense)	Dense	double	6000	6000	0.0324854	1.10819
m_floor(Dense)	Dense	double	7000	7000	0.0217259	2.25537
m_floor(Dense)	Dense	double	8000	8000	0.0455241	1.40585
m_floor(Dense)	Dense	double	9000	9000	0.0864365	0.937104
m_floor(Dense)	Dense	double	10000	10000	0.0691346	1.44645
