func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(Dense,Dense,Dense)	Dense	float	1000	1000	0.00117477	0	6.80987
matcopy(Dense,Dense,Dense)	Dense	float	2000	2000	0.0019033	0	16.8129
matcopy(Dense,Dense,Dense)	Dense	float	3000	3000	0.00330049	0	21.815
matcopy(Dense,Dense,Dense)	Dense	float	4000	4000	0.00711245	0	17.9966
matcopy(Dense,Dense,Dense)	Dense	float	5000	5000	0.0248641	0	8.04372
matcopy(Dense,Dense,Dense)	Dense	float	6000	6000	0.0390809	0	7.36933
matcopy(Dense,Dense,Dense)	Dense	float	7000	7000	0.0484152	0	8.09664
matcopy(Dense,Dense,Dense)	Dense	float	8000	8000	0.0356252	0	14.3719
matcopy(Dense,Dense,Dense)	Dense	float	9000	9000	0.0441066	0	14.6917
matcopy(Dense,Dense,Dense)	Dense	float	10000	10000	0.0512276	0	15.6166
matcopy(Dense,Dense,Dense)	Dense	double	1000	1000	0.000171123	0	93.4998
matcopy(Dense,Dense,Dense)	Dense	double	2000	2000	0.00343919	0	18.609
matcopy(Dense,Dense,Dense)	Dense	double	3000	3000	0.0103754	0	13.879
matcopy(Dense,Dense,Dense)	Dense	double	4000	4000	0.0266034	0	9.62282
matcopy(Dense,Dense,Dense)	Dense	double	5000	5000	0.0282161	0	14.1763
matcopy(Dense,Dense,Dense)	Dense	double	6000	6000	0.0469879	0	12.2585
matcopy(Dense,Dense,Dense)	Dense	double	7000	7000	0.0964106	0	8.13189
matcopy(Dense,Dense,Dense)	Dense	double	8000	8000	0.0702845	0	14.5694
matcopy(Dense,Dense,Dense)	Dense	double	9000	9000	0.080044	0	16.1911
matcopy(Dense,Dense,Dense)	Dense	double	10000	10000	0.101665	0	15.7379
