func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.000211987	4.71728	37.7382
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000670011	5.97005	47.7604
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00142995	6.29392	50.3514
sm_div(Dense,Dense)	Dense	float	4000	4000	0.00248973	6.4264	51.4112
sm_div(Dense,Dense)	Dense	float	5000	5000	0.00392188	6.37449	50.9959
sm_div(Dense,Dense)	Dense	float	6000	6000	0.00571488	6.29935	50.3948
sm_div(Dense,Dense)	Dense	float	7000	7000	0.00769761	6.36562	50.9249
sm_div(Dense,Dense)	Dense	float	8000	8000	0.00996193	6.42446	51.3957
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0125599	6.4491	51.5928
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0154378	6.47761	51.8209
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000455586	2.19498	35.1196
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00169502	2.35985	37.7576
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00380133	2.36759	37.8815
sm_div(Dense,Dense)	Dense	double	4000	4000	0.006882	2.32491	37.1985
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0107093	2.33442	37.3507
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0153348	2.34761	37.5617
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0208577	2.34925	37.588
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0274424	2.33216	37.3146
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0345604	2.34372	37.4996
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0426946	2.34222	37.4754
