func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	4.63945e-05	21.5543	172.434
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.00162647	2.45932	19.6745
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00366713	2.45424	19.6339
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.00647387	2.47147	19.7718
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.0101	2.47525	19.802
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.0145552	2.47335	19.7868
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.0197911	2.47586	19.8069
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.0258594	2.47492	19.7994
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.0327251	2.47516	19.8013
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0403955	2.47552	19.8042
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.000628916	1.59004	25.4406
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.00324762	1.23167	19.7068
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.007289	1.23474	19.7558
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.0129439	1.2361	19.7777
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0202087	1.23709	19.7935
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.0290779	1.23805	19.8089
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.0395714	1.23827	19.8123
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0517007	1.2379	19.8063
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0653978	1.23857	19.8172
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.0807085	1.23903	19.8244
