func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_max	vector	float	1000	6.70676e-05	0.0149103	0.0596413
v_max	vector	float	10000	7.12459e-05	0.140359	0.561436
v_max	vector	float	100000	0.000131181	0.762305	3.04922
v_max	vector	float	1000000	0.00099864	1.00136	4.00545
v_max	vector	float	10000000	0.00734847	1.36083	5.44331
v_max	vector	float	100000000	0.070366	1.42114	5.68457
v_max	vector	double	1000	5.02244e-05	0.0199107	0.159285
v_max	vector	double	10000	5.64229e-05	0.177233	1.41786
v_max	vector	double	100000	0.000120404	0.830537	6.6443
v_max	vector	double	1000000	0.000922184	1.08438	8.67506
v_max	vector	double	10000000	0.00652157	1.53337	12.267
v_max	vector	double	100000000	0.0621634	1.60866	12.8693
