func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.000119671	6.76857
m_sign(CRS)	CRS	float	20000	20000	0.000528218	3.06692
m_sign(CRS)	CRS	float	30000	30000	0.00171156	1.41976
m_sign(CRS)	CRS	float	40000	40000	0.00240362	1.34797
m_sign(CRS)	CRS	float	50000	50000	0.00299947	1.35024
m_sign(CRS)	CRS	float	60000	60000	0.00360319	1.3488
m_sign(CRS)	CRS	float	70000	70000	0.00420395	1.34873
m_sign(CRS)	CRS	float	80000	80000	0.00481494	1.34581
m_sign(CRS)	CRS	float	90000	90000	0.00542218	1.34448
m_sign(CRS)	CRS	float	100000	100000	0.00600093	1.34979
m_sign(CRS)	CRS	double	10000	10000	0.000507473	1.59614
m_sign(CRS)	CRS	double	20000	20000	0.00239035	0.677725
m_sign(CRS)	CRS	double	30000	30000	0.00361819	0.671606
m_sign(CRS)	CRS	double	40000	40000	0.0048258	0.671392
m_sign(CRS)	CRS	double	50000	50000	0.00603373	0.671227
m_sign(CRS)	CRS	double	60000	60000	0.00726221	0.669218
m_sign(CRS)	CRS	double	70000	70000	0.00846972	0.669444
m_sign(CRS)	CRS	double	80000	80000	0.0096696	0.670141
m_sign(CRS)	CRS	double	90000	90000	0.0108966	0.669018
m_sign(CRS)	CRS	double	100000	100000	0.0121049	0.669148
