func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.000910414	1.0984
m_tan(Dense)	Dense	float	2000	2000	0.00173236	2.30899
m_tan(Dense)	Dense	float	3000	3000	0.00359625	2.50261
m_tan(Dense)	Dense	float	4000	4000	0.00595205	2.68815
m_tan(Dense)	Dense	float	5000	5000	0.00953178	2.62281
m_tan(Dense)	Dense	float	6000	6000	0.0132178	2.72359
m_tan(Dense)	Dense	float	7000	7000	0.0178992	2.73756
m_tan(Dense)	Dense	float	8000	8000	0.0234248	2.73215
m_tan(Dense)	Dense	float	9000	9000	0.029592	2.73723
m_tan(Dense)	Dense	float	10000	10000	0.0363646	2.74993
m_tan(Dense)	Dense	double	1000	1000	0.000692733	1.44356
m_tan(Dense)	Dense	double	2000	2000	0.00321175	1.24543
m_tan(Dense)	Dense	double	3000	3000	0.00683466	1.31682
m_tan(Dense)	Dense	double	4000	4000	0.0121343	1.31857
m_tan(Dense)	Dense	double	5000	5000	0.0188647	1.32523
m_tan(Dense)	Dense	double	6000	6000	0.0271453	1.32619
m_tan(Dense)	Dense	double	7000	7000	0.037008	1.32404
m_tan(Dense)	Dense	double	8000	8000	0.0482475	1.32649
m_tan(Dense)	Dense	double	9000	9000	0.0610598	1.32657
m_tan(Dense)	Dense	double	10000	10000	0.0751657	1.33039
