func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000252462	3.2084	25.6672
mscal(CRS)	CRS	float	20000	20000	0.00025876	6.26063	50.085
mscal(CRS)	CRS	float	30000	30000	0.000373578	6.50467	52.0374
mscal(CRS)	CRS	float	40000	40000	0.000474419	6.82941	54.6353
mscal(CRS)	CRS	float	50000	50000	0.000615762	6.57722	52.6178
mscal(CRS)	CRS	float	60000	60000	0.00116827	4.16001	33.2801
mscal(CRS)	CRS	float	70000	70000	0.00218684	2.59279	20.7423
mscal(CRS)	CRS	float	80000	80000	0.00341606	1.89692	15.1754
mscal(CRS)	CRS	float	90000	90000	0.00474018	1.53792	12.3033
mscal(CRS)	CRS	float	100000	100000	0.00572409	1.41507	11.3206
mscal(CRS)	CRS	double	10000	10000	0.000157464	5.14403	82.3045
mscal(CRS)	CRS	double	20000	20000	0.000346886	4.67012	74.7219
mscal(CRS)	CRS	double	30000	30000	0.00105981	2.29286	36.6858
mscal(CRS)	CRS	double	40000	40000	0.00355979	0.910166	14.5627
mscal(CRS)	CRS	double	50000	50000	0.00574051	0.705512	11.2882
mscal(CRS)	CRS	double	60000	60000	0.00787432	0.617196	9.87513
mscal(CRS)	CRS	double	70000	70000	0.00938353	0.60425	9.668
mscal(CRS)	CRS	double	80000	80000	0.0109776	0.590291	9.44466
mscal(CRS)	CRS	double	90000	90000	0.0126251	0.577421	9.23874
mscal(CRS)	CRS	double	100000	100000	0.0142675	0.567722	9.08356
