func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000170325	5.87114	70.4537
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.00215833	1.85329	22.2395
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.0048545	1.85395	22.2474
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.0086161	1.85699	22.2839
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.0134147	1.86363	22.3636
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.0193157	1.86377	22.3652
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.0262642	1.86565	22.3879
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.034299	1.86594	22.3913
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0434196	1.86552	22.3862
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0535776	1.86645	22.3974
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.00107347	0.931559	22.3574
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00431916	0.926106	22.2265
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.00967654	0.930084	22.322
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.0171819	0.931214	22.3491
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.0268091	0.932519	22.3805
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.0385937	0.932796	22.3871
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0524758	0.933764	22.4103
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0685377	0.933793	22.411
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0865173	0.936228	22.4695
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.106552	0.938505	22.5241
