func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000161896	6.17679
m_sinh(Dense)	Dense	float	2000	2000	0.000471157	8.48974
m_sinh(Dense)	Dense	float	3000	3000	0.00098132	9.17132
m_sinh(Dense)	Dense	float	4000	4000	0.0016962	9.43284
m_sinh(Dense)	Dense	float	5000	5000	0.00261418	9.56322
m_sinh(Dense)	Dense	float	6000	6000	0.00376285	9.56723
m_sinh(Dense)	Dense	float	7000	7000	0.00522669	9.37496
m_sinh(Dense)	Dense	float	8000	8000	0.00674838	9.48376
m_sinh(Dense)	Dense	float	9000	9000	0.00880719	9.19703
m_sinh(Dense)	Dense	float	10000	10000	0.0107434	9.308
m_sinh(Dense)	Dense	double	1000	1000	0.000510128	1.96029
m_sinh(Dense)	Dense	double	2000	2000	0.00141711	2.82265
m_sinh(Dense)	Dense	double	3000	3000	0.00295086	3.04996
m_sinh(Dense)	Dense	double	4000	4000	0.0051007	3.13682
m_sinh(Dense)	Dense	double	5000	5000	0.0078984	3.1652
m_sinh(Dense)	Dense	double	6000	6000	0.0111177	3.23809
m_sinh(Dense)	Dense	double	7000	7000	0.014869	3.29544
m_sinh(Dense)	Dense	double	8000	8000	0.019245	3.32555
m_sinh(Dense)	Dense	double	9000	9000	0.0241708	3.35115
m_sinh(Dense)	Dense	double	10000	10000	0.0296595	3.3716
