func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(CRS)	CRS	float	10000	10000	0.000426671	1.89842
m_sqrt(CRS)	CRS	float	20000	20000	0.000904715	1.79062
m_sqrt(CRS)	CRS	float	30000	30000	0.00185588	1.30935
m_sqrt(CRS)	CRS	float	40000	40000	0.00253605	1.27758
m_sqrt(CRS)	CRS	float	50000	50000	0.00308777	1.31163
m_sqrt(CRS)	CRS	float	60000	60000	0.00374356	1.29823
m_sqrt(CRS)	CRS	float	70000	70000	0.0043186	1.31293
m_sqrt(CRS)	CRS	float	80000	80000	0.00501229	1.29282
m_sqrt(CRS)	CRS	float	90000	90000	0.00556043	1.31105
m_sqrt(CRS)	CRS	float	100000	100000	0.00615746	1.31548
m_sqrt(CRS)	CRS	double	10000	10000	0.0005119	1.58234
m_sqrt(CRS)	CRS	double	20000	20000	0.00245518	0.65983
m_sqrt(CRS)	CRS	double	30000	30000	0.00366808	0.662472
m_sqrt(CRS)	CRS	double	40000	40000	0.00489759	0.66155
m_sqrt(CRS)	CRS	double	50000	50000	0.00611275	0.66255
m_sqrt(CRS)	CRS	double	60000	60000	0.00733278	0.662777
m_sqrt(CRS)	CRS	double	70000	70000	0.00856369	0.662097
m_sqrt(CRS)	CRS	double	80000	80000	0.00975715	0.664129
m_sqrt(CRS)	CRS	double	90000	90000	0.0110047	0.662442
m_sqrt(CRS)	CRS	double	100000	100000	0.0121913	0.664411
