func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000838451	1.93213	11.5928
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.00174835	1.85317	11.119
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00262813	1.84922	11.0953
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00350972	1.8463	11.0778
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00438501	1.8472	11.0832
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00525437	1.84989	11.0993
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00612963	1.85003	11.1002
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.0070117	1.84834	11.09
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00787213	1.8521	11.1126
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00875467	1.85044	11.1026
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00172158	0.940995	11.2919
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.00344179	0.941372	11.2965
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00525251	0.925271	11.1033
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00700383	0.925208	11.1025
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.0087442	0.926328	11.1159
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0105143	0.924452	11.0934
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0122352	0.926833	11.122
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0139878	0.926523	11.1183
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.015729	0.926948	11.1234
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0174987	0.925784	11.1094
