func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000213784	3.78886
m_floor(CRS)	CRS	float	20000	20000	0.000364282	4.44711
m_floor(CRS)	CRS	float	30000	30000	0.000521156	4.66271
m_floor(CRS)	CRS	float	40000	40000	0.000675504	4.79642
m_floor(CRS)	CRS	float	50000	50000	0.000830258	4.878
m_floor(CRS)	CRS	float	60000	60000	0.000984627	4.93588
m_floor(CRS)	CRS	float	70000	70000	0.00113922	4.97707
m_floor(CRS)	CRS	float	80000	80000	0.00129298	5.01166
m_floor(CRS)	CRS	float	90000	90000	0.0014464	5.0401
m_floor(CRS)	CRS	float	100000	100000	0.00160059	5.06065
m_floor(CRS)	CRS	double	10000	10000	0.0003219	2.51631
m_floor(CRS)	CRS	double	20000	20000	0.000585855	2.76519
m_floor(CRS)	CRS	double	30000	30000	0.000854887	2.84248
m_floor(CRS)	CRS	double	40000	40000	0.00112036	2.89194
m_floor(CRS)	CRS	double	50000	50000	0.00138462	2.925
m_floor(CRS)	CRS	double	60000	60000	0.00164866	2.94785
m_floor(CRS)	CRS	double	70000	70000	0.0019133	2.96347
m_floor(CRS)	CRS	double	80000	80000	0.00217711	2.97643
m_floor(CRS)	CRS	double	90000	90000	0.00244127	2.98615
m_floor(CRS)	CRS	double	100000	100000	0.00273039	2.96661
