func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.000307736	3.24953	25.9963
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000366882	10.9027	87.2214
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00577099	1.55952	12.4762
sm_div(Dense,Dense)	Dense	float	4000	4000	0.0140193	1.14128	9.13024
sm_div(Dense,Dense)	Dense	float	5000	5000	0.0152849	1.6356	13.0848
sm_div(Dense,Dense)	Dense	float	6000	6000	0.0352155	1.02228	8.17822
sm_div(Dense,Dense)	Dense	float	7000	7000	0.046533	1.05302	8.42412
sm_div(Dense,Dense)	Dense	float	8000	8000	0.0498019	1.28509	10.2807
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0428572	1.89	15.12
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0772035	1.29528	10.3622
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000196915	5.07833	81.2532
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00502798	0.795548	12.7288
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00565017	1.59287	25.486
sm_div(Dense,Dense)	Dense	double	4000	4000	0.0185179	0.86403	13.8245
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0479646	0.521218	8.33949
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0498612	0.722004	11.5521
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0649423	0.754516	12.0723
sm_div(Dense,Dense)	Dense	double	8000	8000	0.121459	0.526925	8.4308
sm_div(Dense,Dense)	Dense	double	9000	9000	0.108827	0.744303	11.9088
sm_div(Dense,Dense)	Dense	double	10000	10000	0.194209	0.514908	8.23854
