func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000256501	6.31576	37.8946
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000453108	7.15061	42.9037
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.000653164	7.44071	44.6442
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.000847631	7.64483	45.869
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.0010444	7.75562	46.5337
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00124186	7.82695	46.9617
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00155893	7.27421	43.6453
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00181203	7.15218	42.9131
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00201502	7.23565	43.4139
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00221151	7.32532	43.9519
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000452351	3.58129	42.9754
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000843607	3.84065	46.0878
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00123598	3.93212	47.1854
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.001664	3.89424	46.7309
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00219532	3.68967	44.276
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0025877	3.75623	45.0748
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.00298271	3.80191	45.6229
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00337459	3.84046	46.0856
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.00376748	3.86996	46.4395
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00416026	3.89399	46.7279
