func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.000586668	1.38068
m_sin(CRS)	CRS	float	20000	20000	0.000995591	1.62717
m_sin(CRS)	CRS	float	30000	30000	0.00193488	1.25589
m_sin(CRS)	CRS	float	40000	40000	0.00249681	1.29765
m_sin(CRS)	CRS	float	50000	50000	0.00316733	1.27868
m_sin(CRS)	CRS	float	60000	60000	0.00391522	1.24131
m_sin(CRS)	CRS	float	70000	70000	0.00434585	1.30469
m_sin(CRS)	CRS	float	80000	80000	0.00512987	1.26319
m_sin(CRS)	CRS	float	90000	90000	0.00558404	1.30551
m_sin(CRS)	CRS	float	100000	100000	0.00628809	1.28815
m_sin(CRS)	CRS	double	10000	10000	0.00120547	0.671937
m_sin(CRS)	CRS	double	20000	20000	0.0023993	0.675198
m_sin(CRS)	CRS	double	30000	30000	0.00376795	0.644914
m_sin(CRS)	CRS	double	40000	40000	0.00491374	0.659376
m_sin(CRS)	CRS	double	50000	50000	0.00611589	0.662209
m_sin(CRS)	CRS	double	60000	60000	0.0073127	0.664597
m_sin(CRS)	CRS	double	70000	70000	0.00832592	0.681006
m_sin(CRS)	CRS	double	80000	80000	0.00966528	0.670441
m_sin(CRS)	CRS	double	90000	90000	0.0108558	0.671533
m_sin(CRS)	CRS	double	100000	100000	0.012016	0.674104
