func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00094276	1.06072
m_tanh(Dense)	Dense	float	2000	2000	0.00108361	3.69138
m_tanh(Dense)	Dense	float	3000	3000	0.00248332	3.62418
m_tanh(Dense)	Dense	float	4000	4000	0.00486275	3.29032
m_tanh(Dense)	Dense	float	5000	5000	0.00884374	2.82686
m_tanh(Dense)	Dense	float	6000	6000	0.0123166	2.92288
m_tanh(Dense)	Dense	float	7000	7000	0.0178212	2.74953
m_tanh(Dense)	Dense	float	8000	8000	0.0238886	2.6791
m_tanh(Dense)	Dense	float	9000	9000	0.0274393	2.95197
m_tanh(Dense)	Dense	float	10000	10000	0.0354687	2.81939
m_tanh(Dense)	Dense	double	1000	1000	0.000720361	1.38819
m_tanh(Dense)	Dense	double	2000	2000	0.00289146	1.38338
m_tanh(Dense)	Dense	double	3000	3000	0.00699393	1.28683
m_tanh(Dense)	Dense	double	4000	4000	0.0124272	1.2875
m_tanh(Dense)	Dense	double	5000	5000	0.0198453	1.25975
m_tanh(Dense)	Dense	double	6000	6000	0.0280418	1.2838
m_tanh(Dense)	Dense	double	7000	7000	0.038582	1.27002
m_tanh(Dense)	Dense	double	8000	8000	0.0499473	1.28135
m_tanh(Dense)	Dense	double	9000	9000	0.0646412	1.25307
m_tanh(Dense)	Dense	double	10000	10000	0.078396	1.27557
