func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	1.706e-07	11.7233	46.8933
dot	vector	float	10000	2.69083e-06	7.43264	29.7306
dot	vector	float	100000	7.19913e-05	2.77811	11.1125
dot	vector	float	1000000	2.67953e-05	74.6399	298.559
dot	vector	float	10000000	0.00705041	2.83671	11.3469
dot	vector	float	100000000	0.0651513	3.06978	12.2791
dot	vector	double	1000	4.297e-07	4.65441	37.2353
dot	vector	double	10000	7.65487e-06	2.61272	20.9017
dot	vector	double	100000	1.12931e-05	17.7099	141.679
dot	vector	double	1000000	4.63796e-05	43.1224	344.979
dot	vector	double	10000000	0.0118606	1.68625	13.49
dot	vector	double	100000000	0.109331	1.82931	14.6345
