func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.0012741	0.635742
m_tanh(CRS)	CRS	float	20000	20000	0.000858138	1.88781
m_tanh(CRS)	CRS	float	30000	30000	0.0012773	1.90246
m_tanh(CRS)	CRS	float	40000	40000	0.00169881	1.90722
m_tanh(CRS)	CRS	float	50000	50000	0.00207722	1.94972
m_tanh(CRS)	CRS	float	60000	60000	0.0025695	1.89142
m_tanh(CRS)	CRS	float	70000	70000	0.00310307	1.82723
m_tanh(CRS)	CRS	float	80000	80000	0.00406206	1.59525
m_tanh(CRS)	CRS	float	90000	90000	0.00431708	1.68864
m_tanh(CRS)	CRS	float	100000	100000	0.00487082	1.66297
m_tanh(CRS)	CRS	double	10000	10000	0.000708424	1.14338
m_tanh(CRS)	CRS	double	20000	20000	0.00139144	1.16426
m_tanh(CRS)	CRS	double	30000	30000	0.0021029	1.15554
m_tanh(CRS)	CRS	double	40000	40000	0.00331812	0.976456
m_tanh(CRS)	CRS	double	50000	50000	0.00490796	0.82519
m_tanh(CRS)	CRS	double	60000	60000	0.00687512	0.706897
m_tanh(CRS)	CRS	double	70000	70000	0.0066041	0.858558
m_tanh(CRS)	CRS	double	80000	80000	0.00983367	0.658961
m_tanh(CRS)	CRS	double	90000	90000	0.011252	0.647886
m_tanh(CRS)	CRS	double	100000	100000	0.0126273	0.641467
