func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(CRS)	CRS	float	10000	10000	0.00880761	0.183932
mv_mul(CRS)	CRS	float	20000	20000	0.000594178	5.45291
mv_mul(CRS)	CRS	float	30000	30000	0.000828172	5.86834
mv_mul(CRS)	CRS	float	40000	40000	0.00103117	6.28413
mv_mul(CRS)	CRS	float	50000	50000	0.00125229	6.46817
mv_mul(CRS)	CRS	float	60000	60000	0.00147833	6.57498
mv_mul(CRS)	CRS	float	70000	70000	0.00164586	6.89001
mv_mul(CRS)	CRS	float	80000	80000	0.00187071	6.92784
mv_mul(CRS)	CRS	float	90000	90000	0.00203606	7.16091
mv_mul(CRS)	CRS	float	100000	100000	0.00219757	7.37179
mv_mul(CRS)	CRS	double	10000	10000	0.000458801	3.53095
mv_mul(CRS)	CRS	double	20000	20000	0.000825833	3.92331
mv_mul(CRS)	CRS	double	30000	30000	0.00109145	4.45278
mv_mul(CRS)	CRS	double	40000	40000	0.00132185	4.90224
mv_mul(CRS)	CRS	double	50000	50000	0.00161143	5.02659
mv_mul(CRS)	CRS	double	60000	60000	0.00188604	5.15366
mv_mul(CRS)	CRS	double	70000	70000	0.00218543	5.1889
mv_mul(CRS)	CRS	double	80000	80000	0.00265579	4.87991
mv_mul(CRS)	CRS	double	90000	90000	0.00290431	5.02013
mv_mul(CRS)	CRS	double	100000	100000	0.00318806	5.08147
