func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000913129	1.77412	10.6447
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000710722	4.55875	27.3525
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.00392895	1.23697	7.42183
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.00695523	0.931673	5.59004
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00436818	1.85432	11.1259
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.0118022	0.823576	4.94145
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.0108103	1.049	6.29401
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.0157915	0.820696	4.92417
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.0127183	1.14638	6.87826
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.0141106	1.14807	6.88842
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000837592	1.93412	23.2094
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.00698903	0.463584	5.56301
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00532314	0.912995	10.9559
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.0146468	0.442418	5.30902
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.015501	0.522546	6.27055
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.0251282	0.386816	4.64179
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.00942813	1.20278	14.4334
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.0337837	0.383617	4.60341
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.0212588	0.685835	8.23002
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.0433876	0.373379	4.48054
