func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00150293	1.33073
matvec(Dense)	Dense	float	2000	2000	6.2338e-05	128.333
matvec(Dense)	Dense	float	3000	3000	0.000154007	116.878
matvec(Dense)	Dense	float	4000	4000	0.00345921	9.25066
matvec(Dense)	Dense	float	5000	5000	0.00693168	7.21326
matvec(Dense)	Dense	float	6000	6000	0.0143738	5.00912
matvec(Dense)	Dense	float	7000	7000	0.0102524	9.55874
matvec(Dense)	Dense	float	8000	8000	0.026632	4.80625
matvec(Dense)	Dense	float	9000	9000	0.0339751	4.7682
matvec(Dense)	Dense	float	10000	10000	0.0272122	7.34965
matvec(Dense)	Dense	double	1000	1000	7.07267e-05	28.2779
matvec(Dense)	Dense	double	2000	2000	0.000118495	67.5132
matvec(Dense)	Dense	double	3000	3000	0.00582021	3.09267
matvec(Dense)	Dense	double	4000	4000	0.0121658	2.63033
matvec(Dense)	Dense	double	5000	5000	0.0204516	2.44479
matvec(Dense)	Dense	double	6000	6000	0.00719544	10.0063
matvec(Dense)	Dense	double	7000	7000	0.034827	2.81391
matvec(Dense)	Dense	double	8000	8000	0.0334579	3.8257
matvec(Dense)	Dense	double	9000	9000	0.0311564	5.19957
matvec(Dense)	Dense	double	10000	10000	0.0729716	2.74079
