func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_div	vector	float	1000	8.13467e-05	0.0245861	0.147517
vv_div	vector	float	10000	0.000110082	0.181683	1.0901
vv_div	vector	float	100000	0.000484676	0.412647	2.47588
vv_div	vector	float	1000000	0.00395238	0.506025	3.03615
vv_div	vector	float	10000000	0.0348038	0.574649	3.4479
vv_div	vector	float	100000000	0.429411	0.465754	2.79452
vv_div	vector	double	1000	0.000102372	0.0195365	0.234438
vv_div	vector	double	10000	0.000150376	0.133	1.596
vv_div	vector	double	100000	0.000833963	0.239819	2.87783
vv_div	vector	double	1000000	0.00724596	0.276016	3.31219
vv_div	vector	double	10000000	0.0676868	0.295478	3.54574
vv_div	vector	double	100000000	0.843841	0.237012	2.84414
