func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	4.12953e-05	0.0242158	0.0968633
sum	vector	float	10000	4.45569e-05	0.224432	0.897728
sum	vector	float	100000	0.000119723	0.83526	3.34104
sum	vector	float	1000000	0.00107672	0.928749	3.715
sum	vector	float	10000000	0.00803566	1.24445	4.97781
sum	vector	float	100000000	0.0709451	1.40954	5.63816
sum	vector	double	1000	4.54311e-05	0.0220114	0.176091
sum	vector	double	10000	4.80568e-05	0.208087	1.6647
sum	vector	double	100000	0.000108496	0.92169	7.37352
sum	vector	double	1000000	0.000904892	1.1051	8.84084
sum	vector	double	10000000	0.00663778	1.50653	12.0522
sum	vector	double	100000000	0.0634994	1.57482	12.5985
