func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(Dense)	Dense	float	1000	1000	0.00606227	0.32991
mv_mul(Dense)	Dense	float	2000	2000	0.000578528	13.8282
mv_mul(Dense)	Dense	float	3000	3000	0.000819818	21.9561
mv_mul(Dense)	Dense	float	4000	4000	0.00115207	27.776
mv_mul(Dense)	Dense	float	5000	5000	0.00150305	33.2657
mv_mul(Dense)	Dense	float	6000	6000	0.00200279	35.9498
mv_mul(Dense)	Dense	float	7000	7000	0.00258978	37.841
mv_mul(Dense)	Dense	float	8000	8000	0.00332967	38.4423
mv_mul(Dense)	Dense	float	9000	9000	0.00398229	40.6801
mv_mul(Dense)	Dense	float	10000	10000	0.00489319	40.8731
mv_mul(Dense)	Dense	double	1000	1000	0.000534813	3.73963
mv_mul(Dense)	Dense	double	2000	2000	0.000852654	9.38247
mv_mul(Dense)	Dense	double	3000	3000	0.00127029	14.17
mv_mul(Dense)	Dense	double	4000	4000	0.00188972	16.9337
mv_mul(Dense)	Dense	double	5000	5000	0.00252947	19.767
mv_mul(Dense)	Dense	double	6000	6000	0.0037173	19.3689
mv_mul(Dense)	Dense	double	7000	7000	0.00475719	20.6004
mv_mul(Dense)	Dense	double	8000	8000	0.00613823	20.8529
mv_mul(Dense)	Dense	double	9000	9000	0.00736983	21.9815
mv_mul(Dense)	Dense	double	10000	10000	0.00885833	22.5776
