func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	7.30336e-05	0.0136923	0.109539
tanh	vector	float	10000	2.4949e-05	0.400818	3.20655
tanh	vector	float	100000	0.000101823	0.982094	7.85676
tanh	vector	float	1000000	0.000910352	1.09848	8.7878
tanh	vector	float	10000000	0.00934575	1.07001	8.56004
tanh	vector	float	100000000	0.0921176	1.08557	8.68455
tanh	vector	double	1000	1.16717e-05	0.0856771	1.37083
tanh	vector	double	10000	2.33795e-05	0.427726	6.84361
tanh	vector	double	100000	0.000165842	0.602984	9.64774
tanh	vector	double	1000000	0.00159876	0.625486	10.0078
tanh	vector	double	10000000	0.0160925	0.621406	9.94249
tanh	vector	double	100000000	0.16123	0.620234	9.92374
