func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000204176	4.89773	58.7728
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00059858	6.68249	80.1898
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00124957	7.2025	86.43
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00203041	7.88017	94.562
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.00323034	7.73913	92.8696
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.0047387	7.59702	91.1642
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.00617024	7.94135	95.2961
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.00797628	8.02379	96.2855
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0101106	8.01137	96.1364
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0125991	7.93706	95.2447
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000424019	2.35838	56.6012
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00108628	3.68228	88.3746
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.0022985	3.9156	93.9744
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0041296	3.87447	92.9872
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.00626825	3.98835	95.7205
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.00887328	4.05713	97.371
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120156	4.07804	97.873
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156448	4.09082	98.1798
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.019742	4.10292	98.4701
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242943	4.11619	98.7886
