func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000256657	6.31194	37.8716
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.000453185	7.1494	42.8964
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.000649343	7.48449	44.9069
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00084757	7.64539	45.8723
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00104474	7.75314	46.5188
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00124174	7.8277	46.9662
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00153027	7.41048	44.4629
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00181952	7.12274	42.7364
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00201665	7.22981	43.3789
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00221228	7.32275	43.9365
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.000466168	3.47514	41.7017
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.000856897	3.78108	45.373
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00124837	3.89307	46.7168
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00165011	3.927	47.124
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00218462	3.70774	44.4929
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.00259224	3.74966	44.9959
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.00298384	3.80048	45.6057
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.00337642	3.83839	46.0607
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.00377362	3.86367	46.364
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.00416493	3.88962	46.6755
