func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	0.0003841	2.60349	20.8279
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.000282404	14.1641	113.313
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00489778	1.83757	14.7005
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.0108701	1.47193	11.7755
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.0157494	1.58736	12.6989
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.0270369	1.33151	10.6521
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.0373797	1.31087	10.487
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.0279105	2.29305	18.3444
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.0425427	1.90397	15.2318
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0517037	1.9341	15.4728
sm_sub(Dense,Dense)	Dense	double	1000	1000	7.83191e-05	12.7683	204.292
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.00420559	0.951115	15.2178
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.00612226	1.47005	23.5207
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.0240174	0.666183	10.6589
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0352553	0.709114	11.3458
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.0427972	0.841176	13.4588
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.0648169	0.755976	12.0956
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.072533	0.882358	14.1177
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.098996	0.818215	13.0914
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.116091	0.861394	13.7823
