func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	0.00047094	0.00212341	0.0169873
tanh	vector	float	10000	2.3573e-05	0.424214	3.39371
tanh	vector	float	100000	0.000137713	0.726148	5.80918
tanh	vector	float	1000000	0.00129631	0.771419	6.17136
tanh	vector	float	10000000	0.0130071	0.768813	6.1505
tanh	vector	float	100000000	0.134755	0.742086	5.93669
tanh	vector	double	1000	1.60099e-05	0.0624614	0.999382
tanh	vector	double	10000	3.27784e-05	0.305079	4.88126
tanh	vector	double	100000	0.000235637	0.424381	6.79009
tanh	vector	double	1000000	0.00157711	0.63407	10.1451
tanh	vector	double	10000000	0.0167427	0.597274	9.55639
tanh	vector	double	100000000	0.172786	0.57875	9.26
