func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.00190217	0.525715
m_atanh(Dense)	Dense	float	2000	2000	0.00211711	1.88937
m_atanh(Dense)	Dense	float	3000	3000	0.00440934	2.04112
m_atanh(Dense)	Dense	float	4000	4000	0.00822946	1.94424
m_atanh(Dense)	Dense	float	5000	5000	0.0126402	1.97781
m_atanh(Dense)	Dense	float	6000	6000	0.0160731	2.23977
m_atanh(Dense)	Dense	float	7000	7000	0.0235714	2.07879
m_atanh(Dense)	Dense	float	8000	8000	0.0303554	2.10836
m_atanh(Dense)	Dense	float	9000	9000	0.0397761	2.0364
m_atanh(Dense)	Dense	float	10000	10000	0.0493179	2.02766
m_atanh(Dense)	Dense	double	1000	1000	0.00122152	0.818654
m_atanh(Dense)	Dense	double	2000	2000	0.00402591	0.993565
m_atanh(Dense)	Dense	double	3000	3000	0.00817472	1.10095
m_atanh(Dense)	Dense	double	4000	4000	0.0109257	1.46443
m_atanh(Dense)	Dense	double	5000	5000	0.0206632	1.20988
m_atanh(Dense)	Dense	double	6000	6000	0.0391371	0.919843
m_atanh(Dense)	Dense	double	7000	7000	0.0408293	1.20012
m_atanh(Dense)	Dense	double	8000	8000	0.052182	1.22648
m_atanh(Dense)	Dense	double	9000	9000	0.0658373	1.23031
m_atanh(Dense)	Dense	double	10000	10000	0.0787881	1.26923
