func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	3.44785e-05	29.0036	232.028
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.0016203	2.46868	19.7494
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00364317	2.47038	19.763
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.00646627	2.47438	19.795
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.0100819	2.4797	19.8376
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.0143752	2.50432	20.0345
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0191697	2.55612	20.449
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.0250151	2.55846	20.4676
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.0311372	2.60139	20.8111
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0388556	2.57363	20.589
sm_mul(Dense,Dense)	Dense	double	1000	1000	0.000635686	1.5731	25.1697
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.00323933	1.23482	19.7572
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.00727981	1.2363	19.7807
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.0128182	1.24822	19.9715
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.0197465	1.26605	20.2568
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.0280446	1.28367	20.5387
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.037563	1.30448	20.8716
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.049671	1.28848	20.6156
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0621251	1.30382	20.8611
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.0776596	1.28767	20.6027
