func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(CRS)	CRS	float	10000	10000	0.00121492	0.66671
m_sinh(CRS)	CRS	float	20000	20000	0.00214076	0.756741
m_sinh(CRS)	CRS	float	30000	30000	0.00318321	0.76338
m_sinh(CRS)	CRS	float	40000	40000	0.0041728	0.776457
m_sinh(CRS)	CRS	float	50000	50000	0.00520074	0.778736
m_sinh(CRS)	CRS	float	60000	60000	0.00625538	0.776932
m_sinh(CRS)	CRS	float	70000	70000	0.00730591	0.776084
m_sinh(CRS)	CRS	float	80000	80000	0.00840896	0.770606
m_sinh(CRS)	CRS	float	90000	90000	0.00940012	0.775522
m_sinh(CRS)	CRS	float	100000	100000	0.0104806	0.772859
m_sinh(CRS)	CRS	double	10000	10000	0.0011376	0.712027
m_sinh(CRS)	CRS	double	20000	20000	0.00219032	0.739619
m_sinh(CRS)	CRS	double	30000	30000	0.0032468	0.748429
m_sinh(CRS)	CRS	double	40000	40000	0.00506099	0.64019
m_sinh(CRS)	CRS	double	50000	50000	0.00762263	0.531313
m_sinh(CRS)	CRS	double	60000	60000	0.0103371	0.470153
m_sinh(CRS)	CRS	double	70000	70000	0.012158	0.466359
m_sinh(CRS)	CRS	double	80000	80000	0.0150437	0.430746
m_sinh(CRS)	CRS	double	90000	90000	0.0175284	0.415896
m_sinh(CRS)	CRS	double	100000	100000	0.0140298	0.577344
